Income,Credit_Score,Loan_Amount,DTI_Ratio,Employment_Status,Approval
47782.000000,436,10477.000000,79.680000,0,0
61802.000000,586,41143.000000,69.940000,0,0
179715.000000,593,133385.000000,26.800000,1,0
29747.000000,716,4990.000000,138.290000,1,0
110960.000000,711,2400.000000,9.840000,0,0
166545.000000,735,50185.000000,21.580000,1,1
156631.000000,702,35881.000000,24.250000,1,1
119202.000000,463,61312.000000,19.360000,1,0
111072.000000,701,26458.000000,40.830000,0,0
38235.000000,486,12019.000000,17.470000,0,0
113016.000000,431,4451.000000,33.550000,0,0
130384.000000,606,101434.000000,27.190000,0,0
49775.000000,730,25597.000000,86.580000,1,0
59572.000000,545,25922.000000,29.640000,1,0
27945.000000,709,8999.000000,104.940000,1,0
143790.000000,638,91380.000000,21.120000,1,0
105921.000000,601,48896.000000,18.690000,1,1
174241.000000,319,95212.000000,14.580000,0,0
164524.000000,662,122663.000000,27.060000,0,0
96053.000000,349,6125.000000,28.370000,1,0
102841.000000,389,53318.000000,6.260000,0,0
23324.000000,682,17826.000000,177.710000,1,0
169099.000000,460,69428.000000,27.810000,1,0
42340.000000,644,17132.000000,93.310000,1,0
118213.000000,800,23093.000000,7.340000,1,1
127926.000000,699,88078.000000,24.520000,1,0
161285.000000,486,116165.000000,24.420000,1,0
181102.000000,818,104247.000000,24.690000,0,0
192259.000000,396,145685.000000,19.040000,1,0
87674.000000,492,12366.000000,34.400000,1,0
83255.000000,525,50525.000000,23.520000,0,0
94686.000000,501,62122.000000,24.850000,0,0
33748.000000,538,22068.000000,72.000000,1,0
142073.000000,574,106029.000000,19.260000,0,0
36914.000000,411,12472.000000,71.970000,0,0
127232.000000,303,51186.000000,34.640000,0,0
117009.000000,749,65669.000000,32.920000,0,0
27199.000000,377,18854.000000,131.870000,1,0
45147.000000,591,31872.000000,102.290000,1,0
138613.000000,599,95294.000000,29.200000,1,0
139640.000000,809,66040.000000,9.860000,1,1
49314.000000,737,39317.000000,93.190000,0,0
117768.000000,456,63287.000000,10.130000,0,0
191021.000000,700,146722.000000,13.400000,0,0
164960.000000,733,39776.000000,25.360000,0,0
166131.000000,323,103698.000000,29.350000,0,0
99602.000000,682,76434.000000,35.700000,0,0
139141.000000,501,9601.000000,29.640000,0,0
138486.000000,780,18175.000000,34.050000,1,1
131251.000000,385,86054.000000,13.200000,1,0
184394.000000,532,127106.000000,8.440000,0,0
175931.000000,392,75465.000000,17.530000,0,0
171477.000000,761,122589.000000,17.950000,0,0
172915.000000,718,131945.000000,14.090000,1,0
41020.000000,793,32805.000000,69.130000,1,0
30213.000000,742,21761.000000,39.910000,0,0
49744.000000,389,21713.000000,74.000000,0,0
94225.000000,586,55061.000000,9.370000,1,1
50907.000000,335,7638.000000,85.560000,0,0
133587.000000,725,56009.000000,34.190000,0,0
139259.000000,816,29139.000000,14.830000,1,1
119426.000000,512,27142.000000,31.190000,1,0
155425.000000,478,26357.000000,16.060000,0,0
38690.000000,429,2464.000000,20.740000,0,0
165839.000000,759,111651.000000,9.260000,0,0
117114.000000,732,12309.000000,37.000000,0,0
23897.000000,374,18793.000000,64.160000,1,0
199765.000000,665,21601.000000,12.100000,0,0
121350.000000,327,90893.000000,30.450000,1,0
31055.000000,301,21968.000000,107.160000,0,0
63478.000000,639,4281.000000,28.550000,1,1
105926.000000,683,67742.000000,33.760000,0,0
107970.000000,486,20859.000000,13.740000,1,0
24832.000000,694,16673.000000,111.570000,0,0
188218.000000,418,72339.000000,12.990000,1,0
41750.000000,819,31817.000000,115.310000,1,0
94771.000000,447,50619.000000,5.360000,0,0
37740.000000,811,10194.000000,18.010000,0,0
157607.000000,783,104705.000000,29.870000,1,0
148173.000000,697,17302.000000,9.640000,1,1
146723.000000,411,31829.000000,9.970000,1,0
122124.000000,651,30617.000000,31.320000,0,0
178300.000000,302,26179.000000,27.590000,0,0
113838.000000,404,56302.000000,17.320000,0,0
63801.000000,456,36597.000000,11.790000,0,0
199531.000000,328,27338.000000,7.080000,1,0
115291.000000,325,50932.000000,36.790000,1,0
147104.000000,498,70424.000000,16.530000,1,0
123947.000000,306,74206.000000,39.570000,1,0
136371.000000,609,98079.000000,4.410000,0,0
74429.000000,618,19685.000000,34.160000,1,1
116722.000000,685,51529.000000,28.380000,1,1
68713.000000,389,12157.000000,28.500000,1,0
182674.000000,682,31024.000000,3.090000,0,0
41524.000000,340,5411.000000,42.710000,1,0
109043.000000,814,73904.000000,4.860000,0,0
119218.000000,787,5442.000000,41.500000,0,0
50012.000000,529,36072.000000,78.680000,1,0
177994.000000,318,90552.000000,12.770000,1,0
194431.000000,781,22614.000000,8.860000,1,1
91059.000000,432,12473.000000,7.870000,0,0
111698.000000,463,30788.000000,32.530000,1,0
164142.000000,749,47016.000000,18.760000,0,0
68676.000000,490,8043.000000,33.480000,1,0
122124.000000,643,92681.000000,5.360000,1,0
101853.000000,427,13574.000000,8.420000,0,0
61840.000000,485,39359.000000,36.130000,1,0
86794.000000,569,53424.000000,7.830000,0,0
110596.000000,481,18599.000000,12.100000,1,0
120913.000000,584,51679.000000,33.420000,1,1
167013.000000,472,89462.000000,16.670000,1,0
77508.000000,480,53122.000000,12.740000,1,0
64685.000000,586,25736.000000,43.190000,1,1
40203.000000,824,2817.000000,40.940000,1,1
49849.000000,762,1137.000000,77.510000,0,0
72356.000000,648,34965.000000,27.190000,0,0
71445.000000,453,11156.000000,31.320000,1,0
141706.000000,360,57466.000000,13.850000,0,0
172160.000000,491,126351.000000,14.930000,1,0
68984.000000,790,49669.000000,69.390000,1,0
88624.000000,740,10431.000000,48.240000,1,1
57590.000000,387,15936.000000,82.580000,0,0
67466.000000,741,26094.000000,14.340000,0,0
121249.000000,786,66214.000000,13.900000,1,1
57997.000000,599,3481.000000,17.580000,1,1
62473.000000,399,36029.000000,9.740000,1,0
164073.000000,511,3450.000000,10.500000,1,0
79340.000000,425,16582.000000,53.980000,0,0
106382.000000,553,9981.000000,10.270000,1,1
34078.000000,793,3610.000000,59.130000,1,0
57399.000000,831,12769.000000,62.590000,0,0
39096.000000,515,10917.000000,19.630000,1,0
153028.000000,780,53313.000000,31.990000,1,1
23682.000000,795,16037.000000,207.640000,0,0
61229.000000,771,3257.000000,57.050000,0,0
116535.000000,452,33225.000000,25.270000,1,0
157224.000000,630,125325.000000,16.030000,1,0
52122.000000,771,18114.000000,88.440000,0,0
196324.000000,643,153677.000000,6.600000,0,0
93713.000000,474,30218.000000,52.270000,1,0
86980.000000,342,49890.000000,18.950000,0,0
36663.000000,309,18202.000000,107.570000,1,0
136319.000000,398,69586.000000,3.730000,0,0
160359.000000,632,11511.000000,13.060000,0,0
95344.000000,706,74284.000000,6.010000,0,0
108790.000000,556,65999.000000,34.680000,0,0
81913.000000,823,8754.000000,49.870000,0,0
160747.000000,530,25887.000000,18.140000,1,0
143620.000000,836,106871.000000,7.120000,1,0
193967.000000,421,40623.000000,17.010000,1,0
169198.000000,791,75700.000000,12.850000,0,0
43596.000000,729,6823.000000,95.620000,0,0
121797.000000,594,16056.000000,37.240000,1,1
32362.000000,577,12180.000000,71.780000,1,0
95654.000000,485,4273.000000,21.580000,0,0
37092.000000,314,16689.000000,33.730000,0,0
96909.000000,467,22156.000000,26.810000,0,0
141645.000000,422,29574.000000,31.270000,1,0
190578.000000,603,53107.000000,19.390000,1,1
145644.000000,661,45588.000000,12.100000,1,1
91627.000000,513,48358.000000,29.020000,1,0
70009.000000,531,47894.000000,13.620000,0,0
90360.000000,501,33073.000000,15.210000,1,0
128867.000000,524,47657.000000,21.720000,1,0
181777.000000,808,136395.000000,22.640000,1,0
144142.000000,793,100625.000000,10.650000,1,0
80289.000000,809,33901.000000,16.080000,0,0
141995.000000,413,95942.000000,20.870000,0,0
129118.000000,588,48104.000000,21.900000,1,1
156564.000000,567,115486.000000,3.970000,1,0
147649.000000,742,53617.000000,29.920000,0,0
89828.000000,613,55764.000000,5.600000,0,0
175723.000000,607,90146.000000,8.420000,1,1
155057.000000,493,77267.000000,20.000000,1,0
184056.000000,330,26701.000000,5.330000,0,0
49724.000000,494,36621.000000,84.880000,1,0
63102.000000,336,24191.000000,10.950000,0,0
137290.000000,468,27600.000000,35.410000,0,0
126953.000000,348,72443.000000,7.870000,0,0
172456.000000,410,114033.000000,12.170000,0,0
128293.000000,640,5204.000000,31.530000,0,0
154234.000000,617,39836.000000,5.210000,0,0
83258.000000,662,31874.000000,8.820000,1,1
158651.000000,609,61290.000000,27.410000,0,0
121664.000000,529,22628.000000,13.940000,0,0
126535.000000,528,56362.000000,15.870000,0,0
68173.000000,528,10621.000000,39.600000,1,0
185318.000000,437,31879.000000,6.430000,1,0
170451.000000,371,8170.000000,12.460000,0,0
25315.000000,458,3814.000000,137.120000,1,0
188048.000000,833,70532.000000,5.710000,0,0
195043.000000,352,99824.000000,13.750000,1,0
76867.000000,336,17749.000000,56.870000,0,0
125899.000000,827,45138.000000,31.390000,0,0
88447.000000,694,43579.000000,25.940000,1,1
87814.000000,712,63501.000000,21.050000,1,0
77569.000000,310,15596.000000,9.980000,1,0
139618.000000,401,88505.000000,21.470000,0,0
81752.000000,591,12573.000000,58.400000,0,0
189209.000000,347,33962.000000,6.830000,1,0
23131.000000,303,3941.000000,52.380000,1,0
55180.000000,352,33943.000000,67.030000,1,0
149772.000000,599,40761.000000,7.610000,0,0
129079.000000,727,31986.000000,36.940000,0,0
149392.000000,338,35172.000000,31.060000,1,0
71153.000000,766,6313.000000,40.860000,0,0
117973.000000,545,47074.000000,22.080000,0,0
63346.000000,429,45632.000000,23.650000,0,0
126048.000000,696,8391.000000,5.820000,0,0
171299.000000,301,24915.000000,24.940000,1,0
48277.000000,531,37364.000000,61.060000,1,0
46536.000000,604,36656.000000,24.340000,0,0
34868.000000,359,17698.000000,72.760000,0,0
133962.000000,307,33770.000000,30.740000,0,0
90999.000000,578,42143.000000,48.530000,0,0
141211.000000,669,57153.000000,20.650000,1,1
84465.000000,598,6950.000000,7.260000,1,1
54997.000000,483,2723.000000,82.060000,0,0
184865.000000,391,7717.000000,15.370000,0,0
63252.000000,576,2523.000000,25.590000,1,1
48633.000000,770,13154.000000,28.700000,1,1
78320.000000,561,13283.000000,20.950000,1,1
56026.000000,604,40250.000000,18.820000,0,0
139422.000000,824,28656.000000,25.900000,0,0
195487.000000,545,40072.000000,17.510000,1,0
139789.000000,531,65621.000000,18.360000,1,0
122287.000000,370,59279.000000,30.950000,0,0
171487.000000,809,95326.000000,22.560000,1,1
62744.000000,628,21891.000000,63.690000,1,0
104834.000000,648,42277.000000,12.270000,0,0
96418.000000,554,8082.000000,33.800000,0,0
163550.000000,804,117640.000000,8.150000,0,0
20597.000000,824,10148.000000,117.870000,0,0
131722.000000,569,16576.000000,36.150000,0,0
60424.000000,671,38209.000000,13.680000,0,0
85070.000000,808,64672.000000,31.450000,1,0
105563.000000,664,70360.000000,5.770000,1,0
72973.000000,647,19893.000000,53.600000,0,0
111018.000000,306,43024.000000,41.540000,1,0
110173.000000,544,7018.000000,33.250000,0,0
127717.000000,814,80725.000000,7.070000,0,0
163754.000000,541,8104.000000,15.570000,0,0
157847.000000,542,41366.000000,14.650000,1,0
140004.000000,671,35319.000000,20.550000,0,0
52631.000000,582,39632.000000,31.590000,0,0
82990.000000,506,38737.000000,39.810000,1,0
162588.000000,530,5653.000000,15.130000,1,0
52302.000000,329,23664.000000,43.240000,0,0
30796.000000,594,1862.000000,99.010000,0,0
69169.000000,613,38985.000000,67.360000,1,0
182589.000000,733,115562.000000,17.480000,1,0
178184.000000,427,99553.000000,18.080000,1,0
104735.000000,804,25926.000000,32.910000,1,1
114054.000000,644,39767.000000,41.020000,1,1
68803.000000,527,6283.000000,25.640000,1,0
60770.000000,376,37393.000000,13.280000,1,0
198770.000000,341,143266.000000,9.670000,0,0
70112.000000,326,30238.000000,10.270000,0,0
44658.000000,712,30680.000000,92.200000,1,0
121074.000000,740,87612.000000,31.700000,0,0
71444.000000,390,22000.000000,46.770000,1,0
76047.000000,530,5327.000000,52.460000,1,0
56770.000000,600,3922.000000,78.810000,1,0
34277.000000,668,7528.000000,72.880000,1,0
118724.000000,829,69310.000000,37.400000,0,0
192075.000000,551,74893.000000,20.180000,1,1
76275.000000,798,25085.000000,21.840000,1,1
108146.000000,537,49328.000000,44.990000,0,0
60053.000000,318,14400.000000,12.170000,1,0
29252.000000,466,4658.000000,19.540000,1,0
192070.000000,848,16870.000000,16.210000,1,1
80061.000000,819,22186.000000,35.290000,0,0
112777.000000,350,13472.000000,24.520000,1,0
197326.000000,685,79870.000000,5.580000,1,1
129917.000000,441,41065.000000,18.770000,1,0
149623.000000,788,109427.000000,3.480000,0,0
42759.000000,316,3639.000000,88.520000,1,0
188882.000000,702,28026.000000,12.210000,1,1
192065.000000,788,138906.000000,11.430000,0,0
89707.000000,443,20671.000000,32.740000,0,0
76307.000000,392,33003.000000,44.610000,1,0
115090.000000,536,23925.000000,29.500000,0,0
110194.000000,694,28311.000000,17.860000,0,0
87461.000000,496,10723.000000,28.750000,1,0
28121.000000,325,9216.000000,57.050000,1,0
38943.000000,435,16144.000000,88.440000,0,0
122004.000000,707,49921.000000,11.230000,0,0
162616.000000,783,40102.000000,15.000000,1,1
53903.000000,815,33851.000000,47.040000,0,0
44501.000000,795,32870.000000,37.070000,0,0
40391.000000,562,22606.000000,21.300000,0,0
166020.000000,388,114388.000000,11.010000,0,0
134469.000000,371,55728.000000,34.450000,0,0
184760.000000,377,41042.000000,25.150000,0,0
159227.000000,429,116319.000000,21.720000,0,0
100340.000000,658,46109.000000,47.130000,1,1
82718.000000,516,59458.000000,21.550000,1,0
144936.000000,347,113051.000000,13.480000,1,0
64547.000000,668,33520.000000,23.570000,1,1
181226.000000,756,61642.000000,25.430000,0,0
100170.000000,699,39606.000000,18.700000,0,0
146079.000000,563,57823.000000,28.960000,0,0
85379.000000,400,2895.000000,12.230000,1,0
53320.000000,469,41961.000000,18.470000,1,0
173324.000000,663,19943.000000,23.320000,1,1
131579.000000,839,51358.000000,24.310000,1,1
192274.000000,477,39835.000000,10.510000,1,0
46508.000000,373,22540.000000,45.470000,1,0
104590.000000,570,38508.000000,40.830000,0,0
25051.000000,514,16389.000000,40.880000,0,0
192772.000000,405,23709.000000,4.490000,1,0
92927.000000,781,64033.000000,9.180000,1,0
153986.000000,401,11320.000000,15.700000,0,0
78415.000000,749,29719.000000,36.300000,0,0
198420.000000,580,33100.000000,14.880000,0,0
188120.000000,498,18611.000000,2.830000,0,0
88741.000000,819,52393.000000,39.280000,0,0
159116.000000,392,97556.000000,18.450000,1,0
122495.000000,661,84360.000000,22.040000,1,0
58023.000000,696,11103.000000,36.920000,1,1
133815.000000,354,63936.000000,9.310000,1,0
146801.000000,463,107906.000000,11.150000,1,0
106674.000000,505,74955.000000,10.760000,0,0
41323.000000,693,26970.000000,56.830000,0,0
163454.000000,315,36138.000000,16.430000,1,0
156058.000000,632,68859.000000,12.640000,1,1
61812.000000,319,41361.000000,57.520000,0,0
180775.000000,338,122383.000000,25.580000,0,0
171035.000000,381,27398.000000,11.590000,1,0
25776.000000,835,18017.000000,136.170000,1,0
137351.000000,567,90284.000000,31.530000,1,0
147401.000000,368,116506.000000,22.230000,0,0
143763.000000,350,76404.000000,34.270000,0,0
149043.000000,847,16498.000000,17.860000,0,0
26060.000000,506,13047.000000,159.180000,1,0
115920.000000,779,40179.000000,38.910000,1,1
108386.000000,595,49195.000000,9.650000,1,1
154793.000000,648,14852.000000,7.020000,1,1
119751.000000,801,65215.000000,33.460000,1,1
154040.000000,356,102537.000000,27.050000,0,0
86161.000000,713,60350.000000,37.090000,0,0
192714.000000,402,150775.000000,15.540000,0,0
26366.000000,443,4075.000000,66.690000,1,0
68326.000000,694,13869.000000,61.050000,0,0
141082.000000,397,107583.000000,13.760000,0,0
25742.000000,346,14842.000000,46.490000,0,0
37229.000000,449,24997.000000,43.070000,0,0
65651.000000,526,50823.000000,59.440000,0,0
180998.000000,493,54216.000000,4.360000,1,0
142004.000000,701,37038.000000,5.890000,1,1
68226.000000,732,37913.000000,21.180000,1,1
111630.000000,665,58957.000000,16.400000,0,0
51136.000000,305,37029.000000,82.240000,0,0
67513.000000,755,29796.000000,19.970000,1,1
133374.000000,706,49313.000000,26.500000,0,0
115372.000000,809,3168.000000,16.480000,1,1
104842.000000,547,34478.000000,34.310000,0,0
152805.000000,828,1522.000000,12.010000,0,0
167762.000000,566,33248.000000,23.150000,0,0
92945.000000,729,20525.000000,39.800000,0,0
136901.000000,386,10215.000000,31.630000,0,0
138484.000000,835,5681.000000,5.000000,0,0
58315.000000,301,46403.000000,27.300000,1,0
171597.000000,753,128981.000000,24.400000,1,0
144804.000000,339,42419.000000,6.580000,1,0
199862.000000,477,75355.000000,11.270000,1,0
31646.000000,429,19793.000000,144.320000,1,0
44809.000000,322,27474.000000,42.570000,0,0
29233.000000,336,7041.000000,149.070000,0,0
58537.000000,808,39615.000000,11.220000,1,0
154762.000000,424,8948.000000,26.320000,1,0
69302.000000,330,7857.000000,50.420000,0,0
164369.000000,522,123216.000000,4.710000,0,0
110509.000000,325,18304.000000,37.100000,0,0
199712.000000,706,97670.000000,19.520000,1,1
93437.000000,818,40172.000000,44.040000,0,0
87705.000000,459,25898.000000,18.460000,1,0
124489.000000,560,44869.000000,12.710000,1,1
126840.000000,585,13267.000000,27.800000,0,0
56357.000000,696,36666.000000,50.950000,0,0
126756.000000,745,20677.000000,8.330000,0,0
26683.000000,385,15187.000000,35.970000,1,0
61148.000000,576,37343.000000,20.470000,1,0
127332.000000,354,53065.000000,27.410000,1,0
26022.000000,709,6340.000000,172.950000,0,0
44211.000000,685,18776.000000,94.470000,0,0
24865.000000,460,13441.000000,32.540000,1,0
101790.000000,369,78526.000000,7.150000,1,0
87335.000000,519,47831.000000,19.380000,0,0
194171.000000,652,140225.000000,17.280000,0,0
58815.000000,703,33214.000000,22.250000,1,1
140047.000000,440,89466.000000,26.600000,1,0
157574.000000,802,57900.000000,4.720000,1,1
90049.000000,698,3271.000000,15.890000,1,1
93833.000000,594,63328.000000,30.040000,1,0
194848.000000,746,126011.000000,25.430000,1,0
58840.000000,375,10475.000000,36.820000,1,0
92989.000000,325,74177.000000,38.050000,1,0
134493.000000,689,79319.000000,18.940000,1,1
149660.000000,358,68844.000000,11.730000,1,0
65336.000000,773,49935.000000,19.140000,1,0
57480.000000,604,4719.000000,64.500000,0,0
194451.000000,436,34506.000000,6.890000,0,0
45497.000000,731,4248.000000,52.870000,1,0
151331.000000,668,35551.000000,10.360000,1,1
78220.000000,587,29110.000000,36.870000,0,0
123437.000000,523,64057.000000,36.090000,1,0
